#data_type=2
Scyl1	-1.033637636	0.909653356
Cog8 /// Pdf	1.714598714	0.139657639
Mdm1	1.894952691	0.019577295
Psmd7	2.321107584	0.084750022
Dnm2	-1.362535992	0.221862877
1700018B24Rik	-1.29559589	0.213193647
Psat1	1.833231031	0.045372454
Ddx39	1.932854025	0.056944578
Mboat7	-1.058533552	0.851472619
Sgta	-1.028327433	0.906214664
Gm4963 /// Gm6988 /// Rps25	1.089221596	0.715653861
Pim3	-2.348611843	0.036592369
Gdi1	-3.057135119	0.006529433
Atp1a1	2.579329383	0.032548683
Rnf4	1.198842933	0.446595224
Sppl3	1.083033149	0.770734558
Rnf13	-1.70894525	0.265200346
Ctdsp2	-1.681599213	0.123545217
Eif3m	-1.342993716	0.179035075
Rpl5 /// Rpl5-ps2	1.309704269	0.2948694
2510039O18Rik	-1.135891705	0.62670467
Usp1	2.261076775	0.049870292
Tcf25	-1.506436205	0.212258166
Cmtr1	1.225022511	0.481164227
Aars	1.313380176	0.486745615
Etfdh	-1.040877982	0.869928771
Rac1	-1.272139343	0.312889812
Wdr36	2.104998679	0.049561289
Oxa1l	-1.127753083	0.579765703
Arcn1	-1.151538557	0.593421033
Eif2s3x	1.372859758	0.246978584
Txndc5	1.352657978	0.221985278
Rangap1	2.437399067	0.019567223
Polr2e	-1.041822457	0.882036278
Ggt7	1.4818848	0.110462662
Asns	1.267497892	0.47899745
Ndufs2	-1.084297784	0.774566126
Vasp	-1.869293956	0.032942676
Chmp1a	-1.516164126	0.174496086
Esyt1	1.008395513	0.974520538
Cdv3	-1.029249875	0.92022162
Rps28	-1.188210544	0.387929255
Cnot8	1.156782383	0.581456671
Haus4	1.647847438	0.098058858
Snrnp70	-1.105896871	0.636325837
Tut1	1.055448851	0.876746969
Tbc1d22a	-1.195755773	0.369127814
Rnf185	-1.065414768	0.791407345
Nedd4	-1.698605362	0.146669676
Egln1	-1.419423011	0.439586149
Nup133	2.334703162	0.02112809
Dap	-2.663781012	0.018422783
Ik	-1.135613389	0.56173275
Cmtm6	1.146561384	0.579927085
Pias3	-1.227669195	0.468152582
Aacs	-1.002657201	0.991807034
Fam53a	1.271435774	0.409465293
Fbln1	1.281132628	0.237233813
Polr1d	-1.36628637	0.206284052
Gltscr2	-2.635419793	0.023607171
Idi1	2.31925131	0.087273899
N4bp3	1.028651664	0.904168068
Sod1	-2.072705149	0.032335986
Paip2b	1.476505712	0.076827964
Maf1	-1.199639389	0.51653947
Vopp1	-1.114066221	0.744994296
Kif22	2.626759651	0.02657447
Calb2	1.069573806	0.777478435
Use1	-1.806926415	0.076440502
Arl6ip1	1.674795501	0.16241861
Pbxip1	-2.202275156	0.078323093
Tmem168	1.079031717	0.75198938
Tm2d2	-1.078188217	0.75198938
Gtf2b	1.575512819	0.090137453
Eif2b2	1.03792884	0.881851947
Brd8	1.170702834	0.604616815
Mier2	-1.376823956	0.177225263
Slc39a4	-1.468836241	0.1875332
Prkag2	1.174597901	0.53653636
Mettl8	1.216904465	0.449335398
Exoc1	-1.496579771	0.109766357
Fam98c	-1.422317561	0.116585628
Brix1	1.846002744	0.074117305
Emc3	-1.027435614	0.916444303
Zfp386	-1.634553177	0.116405118
Pink1	-2.135703661	0.020990825
Pgm2	-1.942943471	0.100668564
Zfp410	-1.092197593	0.757920048
Zfp410	-1.136425816	0.688253741
Atp1b1	1.00508341	0.984060978
Cyhr1	1.097644121	0.769719106
Celf2	1.481992633	0.158845091
Arhgef12	1.034576216	0.8983325
Pvr	-1.120004336	0.69029973
Hsbp1	1.166218054	0.54469149
Tinf2	-1.234118868	0.596350017
Mrps18b	1.918031741	0.04641125
Lmbr1l	-1.476709284	0.137153826
Ccdc101	1.70272221	0.106867391
Ccdc101	1.682078033	0.131586727
Arhgdia	-1.15433869	0.55236784
Nomo1	1.363954719	0.338543386
Nomo1	1.332542342	0.296720179
Spidr	-1.525012547	0.429486721
Tprgl	1.157387135	0.694971194
Nrros	-1.169655549	0.54351826
Spcs3	1.159790255	0.514443621
Mavs	1.169067084	0.529957244
Dnajb4	-2.674932172	0.060461679
Ccdc142 /// Mrpl53	-1.026975177	0.915593763
Qk	1.072490323	0.80161361
Nt5c3b	1.672684951	0.060350354
Ankrd54	1.141936289	0.638728394
Myo19	1.319617398	0.489357935
Gm6793 /// Hnrnpa3	1.316457688	0.366887193
Sf3b5	1.841290896	0.054355199
Fopnl	1.227292743	0.4283796
Wdr26	-2.448118666	0.01458813
Zswim1	1.236298312	0.28710454
Sbk1	2.181125085	0.050630069
Crabp2	2.209423024	0.163605077
Ttc4	-1.089219573	0.70984942
Ttc4	1.147701064	0.622450715
Tmx1	-1.142689022	0.615129249
Ypel5	-3.184698349	0.016581129
Gatad2a	-1.094958643	0.746996359
Qtrtd1	2.001299307	0.213284419
Kif1b	1.385949439	0.347328
Rnh1	-3.708696611	0.007771675
C330007P06Rik	-1.141156262	0.546803918
Psmb4	1.311892721	0.304359744
Cytip	-2.12926443	0.028472387
Micu1	1.291144595	0.223093672
Etf1	1.830085471	0.115325129
Cers5	-1.045394423	0.845758468
Ppap2c	-1.395917528	0.377106456
Eif2d	1.311625671	0.407237442
Cep85	1.014199695	0.959598162
Kbtbd2	-1.474225768	0.072707006
Zfp330	-1.135429708	0.67972326
Immp1l	1.051387994	0.874020626
Edem1	-1.35013069	0.200577354
Ormdl1	1.242800417	0.407690295
Wdr20	1.163269595	0.481580514
Ice1	-1.166470777	0.585422237
Btf3l4	1.421346605	0.107068122
Btf3l4	1.319728749	0.2585173
Ptpn11	1.400458363	0.186723289
Pex6	1.142689248	0.576904404
Slc10a3	1.161651052	0.714614872
Sycn	1.08285002	0.773570751
Wbp5	1.087776226	0.826715465
Cul2	1.305309621	0.250859988
Cd151	-1.698069599	0.094043986
Traf2	-1.012081092	0.964461756
Fam193b	-1.565432997	0.115386164
Rbm7	-1.355962015	0.288481538
Jkamp	-1.080871395	0.744022163
Glo1	1.382269087	0.34758706
Ppp5c	1.554787767	0.193153067
Rnpep	2.414814192	0.022461875
Zfp422	1.215677094	0.419337223
Aurkb	2.646565257	0.007771675
Mfsd1	-1.095524039	0.70123182
Prmt7	2.348242366	0.042024068
Trmt1	1.115859938	0.619271594
Gprin1	1.118348452	0.595229718
Appbp2	-1.03102717	0.9072858
Irf2bp1	1.223994099	0.587855217
Pxk	-1.181695821	0.447914606
Ikbkap	1.9979595	0.0411587
Lsr	-1.941229025	0.075307821
Slc52a2	1.123936015	0.67250081
Psca	1.017807847	0.943755452
Rexo2	4.913862563	0.0064925
Aldh1b1	1.056887084	0.874020626
Aimp2	1.378894305	0.377766858
Frmd6	-1.286533841	0.294510092
Ccdc115	1.003126524	0.991586493
Mrpl50	1.645232916	0.146023503
Sharpin	-1.231303115	0.320197047
Pdzd11	1.319555168	0.313057613
Acat1	1.681981874	0.038354407
Ube2f	1.28325572	0.246565403
Cmtr2	1.516489772	0.181303339
Ogdh	-1.049829931	0.881233864
Uhrf1bp1l	-2.223751575	0.030333863
Uhrf1bp1l	-1.502989728	0.100573436
Zadh2	1.003340671	0.991599829
Ntmt1	1.470711906	0.148284292
Erc1	1.2203462	0.375861461
Zscan12	-1.423750646	0.348634201
Fam114a2	-1.590203678	0.171295081
Yipf3	-1.49445299	0.217095272
Fus	1.710344439	0.393150567
Fus	1.581612513	0.217751399
Map1lc3a	1.001082786	0.997499198
Nabp2	-1.021749139	0.932158626
Zfp212	-1.067092801	0.809779327
Rrp9	1.491496097	0.240593273
Snrpe	1.197716263	0.448618022
Chd4	-1.216234139	0.583486557
Pabpc4	1.561723455	0.162103597
Prkx	-1.198750492	0.389153356
Chmp7	1.102936742	0.709393135
1110012L19Rik	1.153525992	0.575322205
Nrde2	1.282606374	0.285400804
Tmem143	1.358264746	0.146827125
Cby1	1.578132758	0.056897586
Cdca7l	1.086375969	0.755749169
Mrpl14	-1.027361798	0.926812506
Arhgap1	-1.655500795	0.12590879
Ctsl	-1.595523854	0.23908318
Adipor1	-1.751760261	0.067702857
Ndufs7	1.371333529	0.150670225
Lgalsl	1.143862372	0.653414582
Tmem101	1.466592816	0.092229298
Picalm	-5.621297369	0.001358246
Ythdf2	-1.196791337	0.482998965
Gm11787 /// Lyn	-1.046730432	0.910096158
Senp1	1.459690598	0.111460976
Rbm43	1.529604167	0.055272167
Zfp7	1.058164792	0.852016674
Fyttd1	1.322211477	0.216041748
Fyttd1	1.741122375	0.078982703
Abhd14b	-1.67043494	0.111974115
Tmed1	-1.011907005	0.962082916
Pcnxl3	-1.231765544	0.316308438
Nudt22	1.170709018	0.580042792
Inpp5b	1.96310666	0.038169991
Ppp1r1b	1.233876935	0.348592208
Acrbp	-1.400734004	0.199680295
Fam58b	1.491509833	0.096229911
Plac8	-41.19271729	9.59E-05
Lgals4	-2.923369174	0.032336452
Psmf1	1.003574042	0.990460004
Nisch	-2.907793042	0.040609653
Suox	1.263129847	0.299136564
Arid5a	-2.111668687	0.054836827
Tmem189	-1.053643413	0.830601407
Vps36	1.59624339	0.049755267
Mtap	3.291738575	0.024823143
Mtap	2.778067289	0.047179508
Ino80e	2.778081891	0.042229262
Leprot	1.401596758	0.203999834
Ttc13	1.163979342	0.466920367
Mta3	-1.379632242	0.160833787
Tm6sf1	-1.41721659	0.21300863
Foxred1	1.401376674	0.268352469
Acer2	-1.337215082	0.470419458
Anp32e	1.808114113	0.072904883
Mpnd	1.024893399	0.930105429
Racgap1	1.754836333	0.064167075
Lpcat1	1.373122774	0.17368147
Pnpla7	-1.454818936	0.112183347
Rab29	-1.070152737	0.793807626
Dennd2d	-1.971726978	0.02112809
Polr3gl	-1.596999055	0.09612818
Rbm19	1.471423817	0.327744047
Cops6	1.766508967	0.041400585
Alg1	1.030620715	0.924886626
Commd5	1.0971121	0.697884863
Ccdc107	1.231133383	0.474382392
Cklf	1.194101617	0.388623872
Atl3	1.253291381	0.375321501
Aaas	1.469579164	0.195878439
Utp6	1.748746362	0.162934149
Rab22a	-1.089161348	0.732482445
Zfyve19	1.383740289	0.170615003
Aamdc	1.487931931	0.137307617
Chac1	1.093007737	0.823650621
Chuk	-1.075666327	0.802501549
Kdm8	1.676665923	0.08217516
Fam162a	1.02957113	0.915238083
Blvrb	-1.049814754	0.890703282
Cuta	1.391508747	0.228941364
Atp11b	-1.228737851	0.561462075
Dnajc24	1.259961003	0.512923842
Zfand2b	-1.0897311	0.72818991
Edrf1	-1.171514099	0.516627592
Elmod3	-1.266326351	0.359945991
Pex26	-1.15259859	0.579646905
Ccdc92	1.029728713	0.911708049
Pomt2	1.0027947	0.99205684
Gigyf2	1.071850465	0.805353042
Cbr4	-1.021034992	0.929798431
Pnkd	1.182712342	0.585086807
Gemin8	-1.37780925	0.221524956
Mul1	-1.020127537	0.931684279
Ecd	1.66383609	0.100975937
Ppp1r37	-1.087519472	0.689990981
Wash	1.06078459	0.810742776
Pcca	1.323262288	0.214046221
Trub2	1.487453479	0.08051927
Cdpf1	1.094790368	0.808405654
Ift20	-1.370607147	0.197198515
Cast	-1.93244241	0.028960355
Tgm1	-1.456100439	0.676395337
Brca1	1.309698023	0.265192705
Ccdc47	-1.186941776	0.676839508
Rogdi	1.290229649	0.220879765
Myo18a	-1.313912468	0.404607968
Mkrn1	-1.134569998	0.736827861
Dhx58	-1.690407157	0.334251018
Egfl7	1.344299876	0.297990335
Egfl7	1.38268128	0.146669676
Gfod2	1.098354731	0.659690925
Dbndd2	-1.407681672	0.312546976
Alkbh4	-1.176411903	0.432125733
Mfsd3	1.295932702	0.343040516
Gpatch8	-1.151099757	0.6076034
Cux1	-1.448274139	0.145306423
Sbno1	-1.173748251	0.557509208
Zdhhc20	-1.633864149	0.117272922
BC027231	-1.219793569	0.450560731
Ccdc104	1.68080315	0.053227561
Heatr6	-1.053287377	0.866736463
Mettl23	1.020728592	0.949191196
Erlec1	-1.567671875	0.123772572
Fam210b	-1.38562841	0.274457357
Rgs16	-1.090181114	0.832760994
Dapk2	-1.254007584	0.721268583
Thnsl2	1.057428495	0.809792265
6430706D22Rik /// A730008H23Rik /// Hjurp	-1.585075106	0.180286234
Sc5d	1.389862381	0.225307939
Tmem2	-1.249696182	0.27588426
Ahctf1	1.659744804	0.151325397
Aldoc	-2.659544074	0.052891164
Ifnar2	-1.703797371	0.148663834
Ubl7	-1.586596731	0.083824605
D16Ertd472e	-1.335432136	0.380095359
Mtg2	1.276671782	0.354371326
Xpo5	1.547847754	0.210505716
Eif5a	1.629611969	0.070727188
Ears2	1.808225226	0.091486694
Cryzl1	1.190095706	0.380093778
Parp8	-1.516595539	0.108264452
Plxnd1	-1.476473032	0.093377979
Zdhhc8	1.537017548	0.091486694
E2f4	-1.070754144	0.765889667
Ccsap	1.369144089	0.1629044
Luc7l3	1.200594752	0.445499498
Rabepk	1.286023061	0.205658599
Fitm1	-1.088153898	0.735446514
Bcdin3d	1.178288017	0.584024817
Sla2	1.11116937	0.738986927
Ndfip1	-1.425502043	0.114720102
Wac	-1.786010979	0.028545846
Wac	1.037470641	0.880081192
Mtss1	-1.123881334	0.757147756
Nol3	1.019726627	0.938912658
Chchd3	1.384962691	0.137623244
Chchd5	-1.188469513	0.597490491
Mef2c	1.284436024	0.423246275
Larp1b	2.439505174	0.028617949
Ak6 /// Taf9	2.626276433	0.015992914
Hibch	1.296935551	0.371768528
Hibch	1.126139992	0.621399251
Rhebl1	1.76374421	0.089310841
Rhobtb2	1.112252247	0.637334257
Rnf2	-1.035328491	0.898393469
Spg20	1.437904305	0.102352732
Eif4h	1.088643426	0.694882586
Gm20605 /// Lrch4	-1.035755572	0.884972142
Mif4gd	-2.668768928	0.013144827
Fbxw2	1.368472889	0.304063166
Arhgap12	-1.271432758	0.541288871
Arhgap12	-2.285902366	0.129968581
Cbwd1	1.734211269	0.053577168
Scgn	1.01574567	0.954112424
Mtfr1	1.191302942	0.622353266
Mpi	1.227450543	0.357799711
Bcs1l	1.253500382	0.332238393
Ssbp2	-1.119146459	0.699309818
Fbxo21	1.070238966	0.752661088
Tapbpl	-1.202650427	0.432913137
Tdrd3	1.341560272	0.430432235
Tmem40	-2.921794502	0.031125291
Art5	1.180126863	0.50608676
Aph1a	1.220082756	0.520421414
Nln	1.555705311	0.306279053
Cacul1	-1.017420858	0.953478479
Fbxw7	-2.331081399	0.013477379
Dhrs4	1.532785257	0.184951904
Prr12	-1.465184477	0.102503573
Prr12	-1.037477579	0.901674847
Ggact	1.314016214	0.262395085
Parp14	1.034369466	0.930499703
Zfp810	1.085172682	0.781601849
Gm16340 /// Ifi203 /// LOC100862473 /// LOC102641031	4.025228728	0.087273899
Nr2c2	-1.371121459	0.150571168
Fam92a	1.968651055	0.022661764
9130019O22Rik /// E430018J23Rik /// Zfp747 /// Zfp764	1.0688855	0.798252526
Mff	-1.164965946	0.49601344
Stx4a	-1.32986086	0.393579556
Bcl9	-1.00079767	0.997872301
Nudt3	1.297642554	0.295038895
Prkdc	1.001870514	0.995033116
Zbtb20	-1.10756604	0.71557015
Ttr	-1.062498236	0.795070527
Mmgt2	-1.287920495	0.362163432
Tmbim6	-1.315082441	0.201629635
Tiprl	-2.253744512	0.020779555
Gatsl2	-1.948914984	0.049377497
Sesn2	-1.056337699	0.844263383
Snx6	1.154672048	0.60889209
Acvrl1	-2.805380763	0.216229012
Dyx1c1	1.088970299	0.724812757
Klk1b21	-1.099304508	0.753316919
Pla2g16	1.649164441	0.104051187
Golph3l	-1.054615908	0.883739403
Desi2	-1.537266884	0.061414287
Lmbrd1	-2.692961157	0.047129476
Mrpl15	1.243636012	0.353588811
Phospho2	1.636623821	0.056093104
Lbh	1.325652735	0.268523159
Rprd1a	1.128982935	0.63785981
Airn	-1.526747517	0.090175452
Armc1	1.971806539	0.054717288
Cebpg	-1.380672858	0.194807527
Rsrc2	-1.399174569	0.1629044
Dbr1	1.718493602	0.139470879
Rab4b	-1.641187337	0.067573997
H2-Q4 /// H2-Q6 /// H2-Q8 /// LOC68395	-2.440246553	0.019990096
Fbrs	-1.250017928	0.319605059
Pdik1l	1.332335	0.33542126
Wdr75	2.61544053	0.036202601
Cnep1r1	-1.149074431	0.52185168
Zfp825	1.128798471	0.629745459
Slfn8	-1.706208019	0.06449989
Enox2	-1.382632601	0.390107139
Polr3c	1.063936791	0.829044256
Trim3	-1.110651341	0.652530861
Ap4s1	1.227576446	0.424171159
Acly	1.127284844	0.600012053
Fam20b	1.17037593	0.482704503
Fam20b	1.171111883	0.483064548
Ppm1b	1.185954097	0.558928971
Rab43	1.081712072	0.754082657
Gorasp1	1.046745556	0.870166025
Grk6	1.015047573	0.965634826
Drap1	1.05662641	0.863566464
Narf	1.049132007	0.877983413
Narf	-1.146459722	0.658406375
Srxn1	-1.096879526	0.732451911
H2-D1	-2.254316979	0.011880556
Mllt6	-1.177466149	0.742619289
Cant1	-1.20818034	0.414006953
Sox10	1.149059452	0.597671236
Tmco6	1.238285536	0.445653672
Gpx4	-1.280247734	0.237233813
Get4	1.399163943	0.166065056
Cmtm7	1.289980626	0.247497065
Aprt	1.058777168	0.851472619
Map2k3	-1.005997535	0.986035327
Senp2	1.044215822	0.85068142
Vps39	-1.849203454	0.104147441
H2-Ab1	-1.909525283	0.167715245
Smyd5	1.557601615	0.143613687
Cnot6l	1.002578879	0.991771337
Ankmy2	1.079350713	0.729228368
Psmd4	-1.305765395	0.287484171
Mtmr6	-1.428336107	0.227243317
Slu7	-1.13446623	0.575384896
Wdr13	-1.737361676	0.13505956
Zfp62	1.109673156	0.649758533
Abca3	-1.080055324	0.877382453
Prpf4b	-1.213978172	0.356590018
Arfrp1	1.158807364	0.475313472
Map2k7	-1.830605743	0.081156139
Pik3r1	-1.321110635	0.235205079
Ogt	-3.642463966	0.008251785
Paip1	1.31386462	0.286582462
Cdk7	1.394310182	0.114548935
Ugp2	-1.344465032	0.234609086
Wbp1l	-2.265848911	0.061609202
Ptgr2	1.341135467	0.200551843
Znhit1	1.35491926	0.284938073
Atg12	-1.305697186	0.339830731
Atg12	-1.730223744	0.091486694
Setd3	-1.098689413	0.712839151
Irak4	-1.216552935	0.386839089
Irak4	-1.35268178	0.178009252
Foxk1	-1.277064492	0.238082584
Wdr45	-1.920208851	0.035039647
Apobec1	1.038662739	0.926572029
Flt1	-1.212255657	0.380005655
Entpd5	1.058439581	0.833193993
Ncf1	-1.278872645	0.40923236
Slc20a2	1.124839118	0.591555447
Dhx9	1.829305456	0.084068526
Hopx	-1.271246534	0.305568281
Crtc3	-1.454825387	0.166486017
Pyroxd1	-1.145722718	0.569157102
Blnk	-1.30181227	0.569183865
Slc29a1	1.667992793	0.163192625
Kifap3	1.437237963	0.174756704
H2-D1	-1.514563915	0.070256586
Muc20	1.018853122	0.936537863
Ryk	1.276180063	0.383892577
Tfpi	1.302620445	0.248417715
Tfpi	1.614943415	0.153436731
Klhl24	-2.858182777	0.049444881
Hdc	1.439134274	0.446140018
Smg5	1.001175071	0.996974103
Ccdc25	1.225574704	0.431086015
Vegfb	1.148959121	0.574591617
Fnbp1	-1.584978339	0.433258286
Htatip2	-1.248738992	0.350006814
Suv420h1	-1.476757306	0.120742386
Mib1	1.080830231	0.787761766
Zswim6	-1.673332283	0.0451842
Diras1	-1.017361649	0.954618314
Sp100	1.014807676	0.962026085
Scrn2	1.271547556	0.299273332
Copz1	-1.162313558	0.508472166
Acsl4	1.040509017	0.877274809
Cklf	-1.25028325	0.523120136
Setdb1	1.546967278	0.082833307
Pde7a	1.705141101	0.141397212
Ncor2	1.168794956	0.480784188
Ptrh2	1.684925316	0.054717288
Arid4b	-1.246627632	0.38464086
Cryz	-1.094572367	0.729466791
Trim30a	-1.185622022	0.415739563
Prf1	-3.601474151	0.007333578
Smad5	-1.083812948	0.800026048
Lsm2	2.743804831	0.047103942
Dhcr24	1.434917601	0.287238571
Cherp	1.174257571	0.567081895
Nbr1	-1.343421654	0.234097072
Sema6c	-1.034246465	0.909549249
Gtf2ird1	1.183702791	0.446140292
Hltf	-2.022269043	0.062659513
Zfp758	-1.293139461	0.403707385
Adam33	1.149813329	0.624458198
Mx1	-1.999248701	0.036202601
Plekha4	1.113996584	0.61950101
Prpf4b	-1.341155705	0.183439499
Cd6	-1.519659135	0.074306977
Loh12cr1	-1.341931335	0.240089782
Mpl	1.065372482	0.789873312
Rfc1	2.009324154	0.030243682
Edn1	2.589430432	0.066033659
Rad18	1.425879874	0.132180337
Vrk2	1.239269199	0.505911013
H2-K1	-1.980502757	0.016512469
Adamtsl4	-17.56154857	0.003699342
Spint2	-1.658126567	0.168842371
Txnrd2	1.116531399	0.609515075
Ppm1a	-1.713632846	0.044010974
Sigmar1	1.384708771	0.377570579
Vegfa	-2.174259615	0.111090586
Mbp	1.015060881	0.954702075
Kpnb1	1.172958579	0.546608889
Xrcc5	1.854666988	0.162341295
Parp3	1.307628235	0.258533074
Cul4a	1.186457342	0.467609641
Glcci1	-1.216803325	0.376483898
Uba5	-1.212592572	0.500629825
Osbpl2	1.017577741	0.941884858
Fam220a	1.086105563	0.764316151
Dyrk1a	1.039361697	0.879173866
Kras	1.20323364	0.605515835
Casd1	-1.578583132	0.067059154
Tpgs1	-1.054477237	0.805821738
Map2k4	-1.272744744	0.287225136
Hnrnpul1	-1.559410663	0.071549391
Lrrk1	-1.015298697	0.953185734
Arrb2	-1.18237536	0.553195348
Chmp4b	-1.657112339	0.053178372
Mapre2	1.857463294	0.040336745
Mapre2	1.66432891	0.104202936
Adrbk1	-1.210614149	0.423730294
Mau2	-1.299304949	0.199406356
Glyr1	-1.389413273	0.134723715
Taf11	1.491228099	0.114181081
Tm2d1	-1.139013832	0.678361965
Zfp426	1.544971143	0.081444001
Tasp1	-1.420183071	0.103406695
Sars	-1.253481342	0.519854512
Adnp2	1.220623321	0.39848795
Dlat	1.893752264	0.095184357
Vamp7	1.068438091	0.87373438
Ttc39b	-1.201202579	0.580606348
Ttc39b	-1.398712919	0.234572452
Uxs1	-1.243598903	0.406878177
Exosc1	2.389488933	0.038401454
Atp10a	1.209640355	0.404331233
Nkx2-6	1.37014521	0.157892663
Siva1	1.957171176	0.020964145
Hes6	-1.489286328	0.280168657
Ldb1	-1.585339283	0.0743281
Pla2g12a	-1.75070621	0.053219916
Cdh23	-1.191777524	0.625499968
Hnrnpr	1.365287659	0.403707385
Prkar1a	-1.503246415	0.126163833
Gle1	1.7549301	0.053052641
Prepl	1.037544671	0.899525144
Tmpo	1.326417258	0.293306231
Mgat2	1.311865261	0.364497135
Capza1	-1.524327007	0.081368219
Bap1	1.068893351	0.764438955
Cdca3	2.050186837	0.067499442
Klhl26	-1.079951575	0.807626651
2310011J03Rik	1.181271161	0.450560731
Arpc5l	1.362447882	0.179439006
Zfp281	-3.687975644	0.003716391
Ppp1cc	-1.280239863	0.401867107
Cacybp	3.214354137	0.053123536
Mrpl12	2.339302982	0.033056796
Rpl7l1	1.908742098	0.105967672
Camk1d	1.257369704	0.440016899
Actr3	-1.899623736	0.022324042
Eif3j1 /// Eif3j2	1.024349171	0.94111676
Tmem33	1.802341049	0.057224912
Ube2w	-1.037616967	0.891450247
Ctdsp1	1.045561255	0.896998494
Ppp3ca	1.486231473	0.204122921
Actr1b	-1.045508608	0.866736463
Rnf11	-1.361229829	0.204063608
Slc35f5	-1.474521865	0.209566956
Limk2	-1.356450084	0.227868371
Strbp	1.19180371	0.423420124
Prpsap2	1.705212943	0.074306977
Zbtb8a	1.295446187	0.408113347
Med23	-1.094129223	0.687023099
Ndfip2	-1.201249736	0.47207595
Naaa	1.274331127	0.50839083
Thap7	1.025981827	0.923779133
Dedd2	-2.210818738	0.027102042
Fam64a	2.009409691	0.091135523
Pus10	1.476295503	0.080911521
Spryd4	1.427509843	0.152935365
Ddx3y	-1.166032482	0.923035988
Slc11a2	1.392998225	0.217543779
Dcun1d1	1.023533055	0.93864049
Dcun1d1	1.346296783	0.372041665
Pja1	-1.14084155	0.555198361
Zcchc17	1.69832577	0.054986863
Gatad1	1.446748009	0.096853551
Trmt5	1.847853116	0.049307968
Epsti1	-1.534633962	0.144014963
Rbm28	1.530482229	0.093001571
Chst15	1.485715792	0.111447647
Tmem185b	1.10383552	0.771771954
P4ha1	-1.652549719	0.326807979
Vimp	-1.160254797	0.579122498
D230025D16Rik	-1.280669928	0.365450624
Dusp7	-1.324542808	0.210505716
Chtf18	1.911153479	0.054836827
Diexf	1.579092004	0.133798063
Ctdnep1	1.043384248	0.868714993
Blmh	1.499580571	0.088013589
Copb2	-1.050370476	0.846666736
Arl16	1.197830899	0.416899548
Tsc2	-1.026607745	0.920823828
Il17re	-1.235184699	0.363581989
Mtrr	1.304240514	0.315694676
Mrps35	1.44282499	0.110946
Rbm4b	-1.033949472	0.920199541
Rab23	1.482683163	0.21290349
Plk4	2.762816683	0.020416825
Atf2	1.02159035	0.942761911
Fyb	-1.904354603	0.096577315
Rrp1b	-1.136849627	0.674708705
Rrp1b	-1.147595985	0.619941385
Naa40	1.245630318	0.406878177
AI314180	-1.063725194	0.797298457
Frmd4b	-6.658763014	0.012731635
Thrap3	-3.15763696	0.01702048
Zfp160	-1.013995374	0.955511716
Brcc3	1.416273204	0.270098097
Tmx2	1.089166439	0.773276038
Tlcd1	1.4893202	0.179803777
Uqcrh	-1.629335735	0.112600786
Tmem175	1.288451514	0.374160973
Acbd3	-1.183946885	0.544638605
Slc35c1	1.007458702	0.981923386
Tbc1d20	-1.55487068	0.084899561
Sepp1	-2.940255612	0.013180567
Sptbn1	-2.04211	0.053409511
Mrpl44	1.116181007	0.597606048
H6pd	-1.232196932	0.320005791
Cox15	1.242038991	0.479784745
Sec24c	-1.663988744	0.096185851
Lrpap1	-1.029151047	0.928136339
Ube3b	-1.31475932	0.192483004
AU040320	-1.033958265	0.909549249
Gramd4	-1.446660523	0.212258166
Clint1	-1.26189503	0.400057471
Fbxo18	-1.024955982	0.945169744
Iars	1.364576105	0.462383947
Ddx17	-2.401218408	0.01702048
Nisch	-2.023772252	0.054669149
Eprs	1.167513052	0.617343842
Eprs	1.036783332	0.913490934
Apmap	-1.675127924	0.050033849
Tiparp	-3.738790182	0.01702048
Tiparp	-2.36876999	0.052967708
Wdr48	1.041898341	0.884058138
Ets1	-2.614707548	0.015413274
Fam134a	-1.268922101	0.324816374
Krt10	1.350562251	0.22026492
Selt	-1.586949386	0.090838483
Gspt1	1.826181359	0.069092583
Dgkz	-1.08268743	0.734829982
Chpf2	1.087477211	0.786538681
Grwd1	2.478408881	0.101542643
Fastkd2	2.045194134	0.132033127
Hadha	-1.171268243	0.508870669
Srebf2	-1.048028261	0.925871003
1810026J23Rik	1.169369021	0.467018718
Nup153	-1.174289646	0.440153659
Parp10 /// Plec	-1.65518663	0.050112665
Jade1	-1.424258033	0.234609086
Jade1	1.209418077	0.399787936
Ckap4	-1.010954951	0.970001507
Galnt2	-1.220461889	0.384430821
Meg3	-1.013044335	0.960916012
Ndufb9	-1.050604289	0.858855221
Rbm5	-2.507012391	0.020779555
Rbm5	-1.116221692	0.712719588
Maml1	-1.156207848	0.565672722
Wdr82	1.723522699	0.038354407
Prcp	1.14926275	0.55717888
Prcp	1.306815409	0.210047788
Naf1	3.302000407	0.02357495
Wasl	-2.184395113	0.040021867
Tbcd	1.307612228	0.344463777
LOC100861749 /// Sfi1	1.664021441	0.067574532
Nckap1	1.040459634	0.882510511
Smc4	1.153632812	0.561772695
Kdm2b	1.212160985	0.523120136
Tmem209	1.815721606	0.050258305
Cdkn2aipnl	1.939764272	0.023047585
Swsap1	1.072354788	0.861761609
Pde2a	-4.5162186	0.058520587
Nabp1	-1.77459684	0.047257168
Anks1	-1.009343718	0.974695189
LOC665506 /// Tcrb-J /// Trbv1	-1.617920395	0.054669149
Sucla2	1.411933919	0.157635711
Cited2	-5.207924338	0.001686567
Prdm4	1.359427897	0.201646185
